open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.60008E+12,2020-09-14 19:00:00,10469.92,10750,10450.31,10671.77,40254.58521,1.60013E+12,2020-09-15 07:00:00
1.60013E+12,2020-09-15 07:00:00,10671.77,10882,10606.48,10821.15,29370.49282,1.60017E+12,2020-09-15 19:00:00
1.60017E+12,2020-09-15 19:00:00,10821.15,10930.04,10700,10785.31,32451.95997,1.60021E+12,2020-09-16 07:00:00
1.60021E+12,2020-09-16 07:00:00,10785.23,10939.6,10661.22,10898.99,29014.42811,1.60026E+12,2020-09-16 19:00:00
1.60026E+12,2020-09-16 19:00:00,10899,11093,10860,10954.01,35977.08433,1.6003E+12,2020-09-17 07:00:00
1.6003E+12,2020-09-17 07:00:00,10954.01,11045.46,10781,10877.65,29240.27225,1.60034E+12,2020-09-17 19:00:00
1.60034E+12,2020-09-17 19:00:00,10877.65,10968.95,10745.83,10939.99,26361.34228,1.60039E+12,2020-09-18 07:00:00
1.60039E+12,2020-09-18 07:00:00,10940,11038.03,10870.01,10977.26,21929.48496,1.60043E+12,2020-09-18 19:00:00
1.60043E+12,2020-09-18 19:00:00,10977.4,11003.09,10812.84,10933.39,25337.24332,1.60047E+12,2020-09-19 07:00:00
1.60047E+12,2020-09-19 07:00:00,10933.4,11150,10887.37,11140,19254.94102,1.60052E+12,2020-09-19 19:00:00
1.60052E+12,2020-09-19 19:00:00,11139.69,11179.79,11011.31,11080.65,19185.09584,1.60056E+12,2020-09-20 07:00:00
1.60056E+12,2020-09-20 07:00:00,11080.64,11080.64,10899.33,10951.17,15557.45838,1.6006E+12,2020-09-20 19:00:00
1.6006E+12,2020-09-20 19:00:00,10951.17,10958.18,10723,10920.28,23600.46418,1.60065E+12,2020-09-21 07:00:00
1.60065E+12,2020-09-21 07:00:00,10920.28,10988.86,10580,10636.47,32206.42151,1.60069E+12,2020-09-21 19:00:00
1.60069E+12,2020-09-21 19:00:00,10636.46,10638.1,10296.35,10417.22,38477.00967,1.60073E+12,2020-09-22 07:00:00
1.60073E+12,2020-09-22 07:00:00,10417.22,10503,10353,10452.26,22182.62301,1.60078E+12,2020-09-22 19:00:00
1.60078E+12,2020-09-22 19:00:00,10452.11,10572.71,10416,10529.61,21808.61246,1.60082E+12,2020-09-23 07:00:00
1.60082E+12,2020-09-23 07:00:00,10529.61,10533.94,10380.47,10474.45,19988.92454,1.60086E+12,2020-09-23 19:00:00
1.60086E+12,2020-09-23 19:00:00,10474.46,10537.15,10136.82,10241.46,31887.64354,1.60091E+12,2020-09-24 07:00:00
1.60091E+12,2020-09-24 07:00:00,10241.46,10440,10190.93,10410.01,21906.0914,1.60095E+12,2020-09-24 19:00:00
1.60095E+12,2020-09-24 19:00:00,10410,10795.24,10331.93,10736.32,35770.52803,1.60099E+12,2020-09-25 07:00:00
1.60099E+12,2020-09-25 07:00:00,10736.33,10760.53,10556.66,10630,24867.42046,1.60104E+12,2020-09-25 19:00:00
1.60104E+12,2020-09-25 19:00:00,10630,10754.21,10556.24,10686.67,23233.69655,1.60108E+12,2020-09-26 07:00:00
1.60108E+12,2020-09-26 07:00:00,10686.57,10820.94,10644.68,10709.94,15508.40724,1.60112E+12,2020-09-26 19:00:00
1.60112E+12,2020-09-26 19:00:00,10709.93,10774.45,10664.97,10728.6,12912.42942,1.60116E+12,2020-09-27 07:00:00
1.60116E+12,2020-09-27 07:00:00,10728.59,10799,10608.67,10623.5,15358.04709,1.60121E+12,2020-09-27 19:00:00
1.60121E+12,2020-09-27 19:00:00,10623.62,10784.61,10594.82,10774.25,15191.43617,1.60125E+12,2020-09-28 07:00:00
1.60125E+12,2020-09-28 07:00:00,10774.26,10950,10774.26,10877.91,25914.55712,1.60129E+12,2020-09-28 19:00:00
1.60129E+12,2020-09-28 19:00:00,10877.91,10941.99,10626,10696.12,24180.69462,1.60134E+12,2020-09-29 07:00:00
1.60134E+12,2020-09-29 07:00:00,10696.11,10797,10656.82,10758.92,19072.85752,1.60138E+12,2020-09-29 19:00:00
1.60138E+12,2020-09-29 19:00:00,10758.91,10867.54,10635.87,10840.48,22802.04088,1.60142E+12,2020-09-30 07:00:00
1.60142E+12,2020-09-30 07:00:00,10840.58,10849.34,10665.13,10681,19450.44253,1.60147E+12,2020-09-30 19:00:00
1.60147E+12,2020-09-30 19:00:00,10680.53,10799,10670,10776.59,20145.58479,1.60151E+12,2020-10-01 07:00:00
1.60151E+12,2020-10-01 07:00:00,10776.59,10920,10776.59,10903.16,21930.14797,1.60155E+12,2020-10-01 19:00:00
1.60155E+12,2020-10-01 19:00:00,10903.16,10908.23,10437,10619.13,38936.18492,1.6016E+12,2020-10-02 07:00:00
1.6016E+12,2020-10-02 07:00:00,10619.13,10664.64,10374,10436.63,28156.8817,1.60164E+12,2020-10-02 19:00:00
1.60164E+12,2020-10-02 19:00:00,10436.63,10600,10431.28,10570.4,21973.512,1.60168E+12,2020-10-03 07:00:00
1.60168E+12,2020-10-03 07:00:00,10570.4,10576.87,10496.46,10536.65,10945.06092,1.60173E+12,2020-10-03 19:00:00
1.60173E+12,2020-10-03 19:00:00,10536.65,10603.56,10517.87,10542.06,11353.16043,1.60177E+12,2020-10-04 07:00:00
1.60177E+12,2020-10-04 07:00:00,10542.07,10637.35,10517.87,10600.75,10824.16755,1.60181E+12,2020-10-04 19:00:00
1.60181E+12,2020-10-04 19:00:00,10600.75,10696.87,10575,10666.63,12387.83405,1.60186E+12,2020-10-05 07:00:00
1.60186E+12,2020-10-05 07:00:00,10666.62,10741.63,10615.64,10666.53,15972.54989,1.6019E+12,2020-10-05 19:00:00
1.6019E+12,2020-10-05 19:00:00,10666.53,10798,10654.96,10792.21,18053.21176,1.60194E+12,2020-10-06 07:00:00
1.60194E+12,2020-10-06 07:00:00,10792.2,10800,10650.46,10697.33,20392.79781,1.60199E+12,2020-10-06 19:00:00
1.60199E+12,2020-10-06 19:00:00,10697.19,10760,10525,10599.66,28281.94266,1.60203E+12,2020-10-07 07:00:00
1.60203E+12,2020-10-07 07:00:00,10599.65,10630,10546.17,10600.41,16650.97068,1.60207E+12,2020-10-07 19:00:00
1.60207E+12,2020-10-07 19:00:00,10600.41,10681.87,10592,10666.39,16161.0196,1.60212E+12,2020-10-08 07:00:00
1.60212E+12,2020-10-08 07:00:00,10666.4,10670.89,10530.41,10606.17,16424.90322,1.60216E+12,2020-10-08 19:00:00
1.60216E+12,2020-10-08 19:00:00,10606.17,10950,10593.51,10925.57,35534.78835,1.6022E+12,2020-10-09 07:00:00
1.6022E+12,2020-10-09 07:00:00,10925.44,11100,10829,11050.43,22070.84362,1.60224E+12,2020-10-09 19:00:00
1.60224E+12,2020-10-09 19:00:00,11050.44,11104.64,11012.19,11050.64,26169.22962,1.60229E+12,2020-10-10 07:00:00
1.60229E+12,2020-10-10 07:00:00,11050.64,11491,11050.51,11317.46,27526.97032,1.60233E+12,2020-10-10 19:00:00
1.60233E+12,2020-10-10 19:00:00,11317.47,11413.66,11262.25,11293.22,16121.06662,1.60237E+12,2020-10-11 07:00:00
1.60237E+12,2020-10-11 07:00:00,11293.22,11410,11270.7,11372.5,12795.43299,1.60242E+12,2020-10-11 19:00:00
1.60242E+12,2020-10-11 19:00:00,11372.51,11445,11221,11369.02,16248.41835,1.60246E+12,2020-10-12 07:00:00
1.60246E+12,2020-10-12 07:00:00,11369.02,11413.9,11172,11244.41,20344.49737,1.6025E+12,2020-10-12 19:00:00
1.6025E+12,2020-10-12 19:00:00,11244.41,11720.01,11236.13,11528.25,32480.78634,1.60255E+12,2020-10-13 07:00:00
1.60255E+12,2020-10-13 07:00:00,11528.24,11557,11370.55,11486.36,20132.90843,1.60259E+12,2020-10-13 19:00:00
1.60259E+12,2020-10-13 19:00:00,11486.37,11507.2,11300,11420.56,22072.37528,1.60263E+12,2020-10-14 07:00:00
1.60263E+12,2020-10-14 07:00:00,11420.57,11486.96,11357,11362.92,15895.76935,1.60268E+12,2020-10-14 19:00:00
1.60268E+12,2020-10-14 19:00:00,11362.93,11547.98,11280,11417.89,25519.33667,1.60272E+12,2020-10-15 07:00:00
1.60272E+12,2020-10-15 07:00:00,11417.89,11427.98,11250.83,11315.37,19260.25057,1.60276E+12,2020-10-15 19:00:00
1.60276E+12,2020-10-15 19:00:00,11315.38,11617.34,11275.01,11505.12,29500.46711,1.60281E+12,2020-10-16 07:00:00
1.60281E+12,2020-10-16 07:00:00,11505.13,11541.15,11200,11369.34,32130.59607,1.60285E+12,2020-10-16 19:00:00
1.60285E+12,2020-10-16 19:00:00,11369.27,11394.69,11273.75,11319.32,16667.15343,1.60289E+12,2020-10-17 07:00:00
1.60289E+12,2020-10-17 07:00:00,11319.24,11379.92,11272.48,11343.13,10169.35645,1.60294E+12,2020-10-17 19:00:00
1.60294E+12,2020-10-17 19:00:00,11343.29,11402.42,11255,11360.2,12199.5588,1.60298E+12,2020-10-18 07:00:00
1.60298E+12,2020-10-18 07:00:00,11360.31,11477.96,11346.22,11420.62,11010.76638,1.60302E+12,2020-10-18 19:00:00
1.60302E+12,2020-10-18 19:00:00,11420.62,11505,11407.61,11503.14,12273.27481,1.60307E+12,2020-10-19 07:00:00
1.60307E+12,2020-10-19 07:00:00,11503.14,11535,11407.96,11477,15120.5837,1.60311E+12,2020-10-19 19:00:00
1.60311E+12,2020-10-19 19:00:00,11477,11823.99,11472.46,11751.47,32293.951,1.60315E+12,2020-10-20 07:00:00
1.60315E+12,2020-10-20 07:00:00,11751.46,11934,11677.59,11778.86,24958.93017,1.6032E+12,2020-10-20 19:00:00
1.6032E+12,2020-10-20 19:00:00,11778.85,12038.38,11765,11909.99,37175.82049,1.60324E+12,2020-10-21 07:00:00
1.60324E+12,2020-10-21 07:00:00,11910,12379,11886.95,12335,40793.15819,1.60328E+12,2020-10-21 19:00:00
1.60328E+12,2020-10-21 19:00:00,12334.36,13217.68,12275.58,12780.96,73791.29858,1.60332E+12,2020-10-22 07:00:00
1.60332E+12,2020-10-22 07:00:00,12780.75,13024.52,12678.08,12967.01,31321.01013,1.60337E+12,2020-10-22 19:00:00
1.60337E+12,2020-10-22 19:00:00,12967.01,13185,12801,12968.52,38717.81402,1.60341E+12,2020-10-23 07:00:00
1.60341E+12,2020-10-23 07:00:00,12968.84,13027.69,12831.13,12968.96,25222.31439,1.60345E+12,2020-10-23 19:00:00
1.60345E+12,2020-10-23 19:00:00,12968.96,13012.06,12720.08,12923.07,25164.68545,1.6035E+12,2020-10-24 07:00:00
1.6035E+12,2020-10-24 07:00:00,12923.06,13011.16,12870,12990.9,14678.27749,1.60354E+12,2020-10-24 19:00:00
1.60354E+12,2020-10-24 19:00:00,12990.9,13166.73,12930,13111.73,21273.93158,1.60358E+12,2020-10-25 07:00:00
1.60358E+12,2020-10-25 07:00:00,13111.73,13350,12888,12951.73,26028.3766,1.60363E+12,2020-10-25 19:00:00
1.60363E+12,2020-10-25 19:00:00,12951.73,13047.8,12910.54,13028.83,12453.20291,1.60367E+12,2020-10-26 07:00:00
1.60367E+12,2020-10-26 07:00:00,13029.64,13180,12930,13145,20668.85141,1.60371E+12,2020-10-26 19:00:00
1.60371E+12,2020-10-26 19:00:00,13145.01,13238.81,12765,13052.19,40282.82158,1.60376E+12,2020-10-27 07:00:00
1.60376E+12,2020-10-27 07:00:00,13052.15,13497,13019.87,13449.8,31138.0232,1.6038E+12,2020-10-27 19:00:00
1.6038E+12,2020-10-27 19:00:00,13449.8,13789.29,13320.27,13636.17,49672.99625,1.60384E+12,2020-10-28 07:00:00
1.60384E+12,2020-10-28 07:00:00,13636.16,13859.48,13306.01,13318.33,41856.8201,1.60389E+12,2020-10-28 19:00:00
1.60389E+12,2020-10-28 19:00:00,13318.33,13374.87,12888,13266.4,52583.74112,1.60393E+12,2020-10-29 07:00:00
1.60393E+12,2020-10-29 07:00:00,13266.4,13326.39,13041.18,13052.06,28660.81355,1.60397E+12,2020-10-29 19:00:00
1.60397E+12,2020-10-29 19:00:00,13051.68,13642.91,12920.77,13455.7,46211.78859,1.60402E+12,2020-10-30 07:00:00
1.60402E+12,2020-10-30 07:00:00,13455.69,13669.98,13115,13347.79,39991.68512,1.60406E+12,2020-10-30 19:00:00
1.60406E+12,2020-10-30 19:00:00,13347.8,13666.66,13221.35,13560.1,30666.09376,1.6041E+12,2020-10-31 07:00:00
1.6041E+12,2020-10-31 07:00:00,13560.1,14100,13411.5,13940,44262.40203,1.60415E+12,2020-10-31 19:00:00
1.60415E+12,2020-10-31 19:00:00,13940,13941.21,13675.13,13791,23076.83648,1.60419E+12,2020-11-01 07:00:00
1.60419E+12,2020-11-01 07:00:00,13791,13895,13603,13696.58,17510.54315,1.60423E+12,2020-11-01 19:00:00
1.60423E+12,2020-11-01 19:00:00,13696.58,13864,13639.55,13761.5,18775.10538,1.60428E+12,2020-11-02 07:00:00
1.60428E+12,2020-11-02 07:00:00,13761.49,13830,13357.42,13402.18,31777.60279,1.60432E+12,2020-11-02 19:00:00
1.60432E+12,2020-11-02 19:00:00,13402.18,13700,13195.05,13549.37,32788.81912,1.60436E+12,2020-11-03 07:00:00
1.60436E+12,2020-11-03 07:00:00,13549.63,13642,13284.99,13532.14,36177.17504,1.6044E+12,2020-11-03 19:00:00
1.6044E+12,2020-11-03 19:00:00,13532.15,14066.11,13471,14023.53,37938.45575,1.60445E+12,2020-11-04 07:00:00
1.60445E+12,2020-11-04 07:00:00,14023.53,14044.55,13525,13720.99,42972.7492,1.60449E+12,2020-11-04 19:00:00
1.60449E+12,2020-11-04 19:00:00,13721,14259,13701,14144.01,50044.23906,1.60453E+12,2020-11-05 07:00:00
1.60453E+12,2020-11-05 07:00:00,14144.01,14740,14093.56,14717.6,52935.36596,1.60458E+12,2020-11-05 19:00:00
1.60458E+12,2020-11-05 19:00:00,14717.61,15750,14550,15590.02,90806.15671,1.60462E+12,2020-11-06 07:00:00
1.60462E+12,2020-11-06 07:00:00,15590.02,15960,15274.05,15572.36,72734.27729,1.60466E+12,2020-11-06 19:00:00
1.60466E+12,2020-11-06 19:00:00,15572.35,15710,15166,15579.92,49883.92041,1.60471E+12,2020-11-07 07:00:00
1.60471E+12,2020-11-07 07:00:00,15579.93,15753.52,15388.03,15515.95,27617.29897,1.60475E+12,2020-11-07 19:00:00
1.60475E+12,2020-11-07 19:00:00,15515.95,15550,14344.22,14818.3,73813.90758,1.60479E+12,2020-11-08 07:00:00
1.60479E+12,2020-11-08 07:00:00,14818.3,15192.5,14703.88,15171,27106.1591,1.60484E+12,2020-11-08 19:00:00
1.60484E+12,2020-11-08 19:00:00,15171.11,15650,15106.01,15475.1,38441.01948,1.60488E+12,2020-11-09 07:00:00
1.60488E+12,2020-11-09 07:00:00,15475.1,15840,15140,15802.39,37507.02553,1.60492E+12,2020-11-09 19:00:00
1.60492E+12,2020-11-09 19:00:00,15802.4,15808.4,14805.54,15328.41,71469.30861,1.60497E+12,2020-11-10 07:00:00
1.60497E+12,2020-11-10 07:00:00,15328.41,15460,15155,15279.24,30715.772,1.60501E+12,2020-11-10 19:00:00
1.60501E+12,2020-11-10 19:00:00,15279.24,15394,15072.46,15297.21,30966.1476,1.60505E+12,2020-11-11 07:00:00
1.60505E+12,2020-11-11 07:00:00,15297.21,15680,15272.68,15574.48,30789.70903,1.6051E+12,2020-11-11 19:00:00
1.6051E+12,2020-11-11 19:00:00,15574.48,15965,15477,15684.24,47680.03743,1.60514E+12,2020-11-12 07:00:00
1.60514E+12,2020-11-12 07:00:00,15684.25,16160.89,15440.64,15762.55,49055.41521,1.60518E+12,2020-11-12 19:00:00
1.60518E+12,2020-11-12 19:00:00,15762.55,16340.7,15747.14,16291.86,53140.94138,1.60523E+12,2020-11-13 07:00:00
1.60523E+12,2020-11-13 07:00:00,16291.85,16480,16070.17,16225,41378.11368,1.60527E+12,2020-11-13 19:00:00
1.60527E+12,2020-11-13 19:00:00,16225,16355,15952.35,16320.7,34313.76733,1.60531E+12,2020-11-14 07:00:00
1.60531E+12,2020-11-14 07:00:00,16320.04,16326.99,15750,15925.44,31571.49822,1.60536E+12,2020-11-14 19:00:00
1.60536E+12,2020-11-14 19:00:00,15925.43,16140.99,15670,16070.45,27544.84896,1.6054E+12,2020-11-15 07:00:00
1.6054E+12,2020-11-15 07:00:00,16069.56,16180,15868.31,15953.72,20708.86884,1.60544E+12,2020-11-15 19:00:00
1.60544E+12,2020-11-15 19:00:00,15953.73,16110.02,15774.72,15957,22887.97267,1.60548E+12,2020-11-16 07:00:00
1.60548E+12,2020-11-16 07:00:00,15957,16390,15864,16235.68,32340.69038,1.60553E+12,2020-11-16 19:00:00
1.60553E+12,2020-11-16 19:00:00,16235.67,16880,16235.2,16713.57,48959.98554,1.60557E+12,2020-11-17 07:00:00
1.60557E+12,2020-11-17 07:00:00,16713.08,17000,16538,16995.06,36582.52181,1.60561E+12,2020-11-17 19:00:00
1.60561E+12,2020-11-17 19:00:00,16994.11,17858.82,16920,17659.38,78638.88129,1.60566E+12,2020-11-18 07:00:00
1.60566E+12,2020-11-18 07:00:00,17659.38,18476.93,17214.45,18249.99,84281.14163,1.6057E+12,2020-11-18 19:00:00
1.6057E+12,2020-11-18 19:00:00,18249.99,18250,17271.02,17776.12,64738.6465,1.60574E+12,2020-11-19 07:00:00
1.60574E+12,2020-11-19 07:00:00,17777.75,18058.58,17335.65,17765.33,46852.97554,1.60579E+12,2020-11-19 19:00:00
1.60579E+12,2020-11-19 19:00:00,17765.32,18179.8,17653.24,17802.82,46156.58546,1.60583E+12,2020-11-20 07:00:00
1.60583E+12,2020-11-20 07:00:00,17802.81,18404.68,17740.04,18263.5,40671.07299,1.60587E+12,2020-11-20 19:00:00
1.60587E+12,2020-11-20 19:00:00,18263.69,18815.22,18150.22,18655.67,47751.9455,1.60592E+12,2020-11-21 07:00:00
1.60592E+12,2020-11-21 07:00:00,18655.66,18965.9,18444.74,18531.06,36449.69167,1.60596E+12,2020-11-21 19:00:00
1.60596E+12,2020-11-21 19:00:00,18531.06,18907.38,18308.58,18703.8,39127.76673,1.606E+12,2020-11-22 07:00:00
1.606E+12,2020-11-22 07:00:00,18703.8,18750,17610.86,17887.82,44476.06923,1.60605E+12,2020-11-22 19:00:00
1.60605E+12,2020-11-22 19:00:00,17891.76,18683.77,17820,18414.43,37169.66855,1.60609E+12,2020-11-23 07:00:00
1.60609E+12,2020-11-23 07:00:00,18413.88,18766,18000,18567.7,39221.62353,1.60613E+12,2020-11-23 19:00:00
1.60613E+12,2020-11-23 19:00:00,18567.7,18700,18134.11,18368,43739.88256,1.60618E+12,2020-11-24 07:00:00
1.60618E+12,2020-11-24 07:00:00,18368.01,19100,18018,19064.99,58754.81562,1.60622E+12,2020-11-24 19:00:00
1.60622E+12,2020-11-24 19:00:00,19064.99,19418.97,18842.31,19160.01,54826.69362,1.60626E+12,2020-11-25 07:00:00
1.60626E+12,2020-11-25 07:00:00,19160,19345.99,18625,19281.55,39763.01005,1.60631E+12,2020-11-25 19:00:00
1.60631E+12,2020-11-25 19:00:00,19281.55,19484.21,18500.27,18719.11,53503.56683,1.60635E+12,2020-11-26 07:00:00
1.60635E+12,2020-11-26 07:00:00,18718.83,18915.03,16334,17100,104672.9998,1.60639E+12,2020-11-26 19:00:00
1.60639E+12,2020-11-26 19:00:00,17100,17395.47,16188,17149.47,76332.2469,1.60644E+12,2020-11-27 07:00:00
1.60644E+12,2020-11-27 07:00:00,17149.47,17457.62,16620,16789.37,44489.84324,1.60648E+12,2020-11-27 19:00:00
1.60648E+12,2020-11-27 19:00:00,16789.46,17235.7,16438.08,17139.52,40807.18155,1.60652E+12,2020-11-28 07:00:00
1.60652E+12,2020-11-28 07:00:00,17139.53,17257.97,16865.56,17160.29,23578.10541,1.60656E+12,2020-11-28 19:00:00
1.60656E+12,2020-11-28 19:00:00,17160.29,17880.49,17070,17719.85,41332.59456,1.60661E+12,2020-11-29 07:00:00
1.60661E+12,2020-11-29 07:00:00,17719.84,18250,17517,18090.44,28474.21207,1.60665E+12,2020-11-29 19:00:00
1.60665E+12,2020-11-29 19:00:00,18089.75,18360.05,17882.82,18184.99,26854.80424,1.60669E+12,2020-11-30 07:00:00
1.60669E+12,2020-11-30 07:00:00,18185,18677,18184.99,18600.95,33161.00818,1.60674E+12,2020-11-30 19:00:00
1.60674E+12,2020-11-30 19:00:00,18600.94,19863.16,18600.94,19695.87,82302.45871,1.60678E+12,2020-12-01 07:00:00
1.60678E+12,2020-12-01 07:00:00,19695.87,19888,18886,19425,52896.00215,1.60682E+12,2020-12-01 19:00:00
1.60682E+12,2020-12-01 19:00:00,19425.4,19489.3,18001.12,18764.96,74802.7605,1.60687E+12,2020-12-02 07:00:00
1.60687E+12,2020-12-02 07:00:00,18764.96,19342,18330,19127.31,41903.65019,1.60691E+12,2020-12-02 19:00:00
1.60691E+12,2020-12-02 19:00:00,19127.31,19260,18728.38,19204.09,34007.36329,1.60695E+12,2020-12-03 07:00:00
1.60695E+12,2020-12-03 07:00:00,19204.08,19450,18867.2,19396.5,35353.09804,1.607E+12,2020-12-03 19:00:00
1.607E+12,2020-12-03 19:00:00,19396.49,19598,19194.06,19421.9,31336.29324,1.60704E+12,2020-12-04 07:00:00
1.60704E+12,2020-12-04 07:00:00,19422.34,19527,18700,18833.25,36356.22361,1.60708E+12,2020-12-04 19:00:00
1.60708E+12,2020-12-04 19:00:00,18834.48,19146.22,18565.31,18650.52,34927.44459,1.60713E+12,2020-12-05 07:00:00
1.60713E+12,2020-12-05 07:00:00,18650.51,19177,18500,19013.43,26161.59287,1.60717E+12,2020-12-05 19:00:00
1.60717E+12,2020-12-05 19:00:00,19013.43,19172.37,18941.74,19147.66,16761.15571,1.60721E+12,2020-12-06 07:00:00
1.60721E+12,2020-12-06 07:00:00,19147.66,19342,18950.87,19089.16,17813.60825,1.60726E+12,2020-12-06 19:00:00
1.60726E+12,2020-12-06 19:00:00,19089.15,19420,18857,19359.4,19229.48361,1.6073E+12,2020-12-07 07:00:00
1.6073E+12,2020-12-07 07:00:00,19358.67,19420.91,19090,19103.58,18815.68457,1.60734E+12,2020-12-07 19:00:00
1.60734E+12,2020-12-07 19:00:00,19103.79,19257.03,18902.88,19166.9,22556.61172,1.60739E+12,2020-12-08 07:00:00
1.60739E+12,2020-12-08 07:00:00,19166.9,19294.84,18700,18762.96,26268.6841,1.60743E+12,2020-12-08 19:00:00
1.60743E+12,2020-12-08 19:00:00,18762.95,18974.83,18200,18324.11,35358.26351,1.60747E+12,2020-12-09 07:00:00
1.60747E+12,2020-12-09 07:00:00,18324.11,18380,17650,18244.95,46420.35808,1.60752E+12,2020-12-09 19:00:00
1.60752E+12,2020-12-09 19:00:00,18244.94,18639.57,18165,18541.28,33165.19572,1.60756E+12,2020-12-10 07:00:00
1.60756E+12,2020-12-10 07:00:00,18541.29,18557.32,18070,18192.49,23884.06877,1.6076E+12,2020-12-10 19:00:00
1.6076E+12,2020-12-10 19:00:00,18192.5,18435.74,17911.12,18254.63,29006.60632,1.60764E+12,2020-12-11 07:00:00
1.60764E+12,2020-12-11 07:00:00,18254.81,18292.73,17572.33,17647.71,41387.03507,1.60769E+12,2020-12-11 19:00:00
1.60769E+12,2020-12-11 19:00:00,17647.71,18184,17617,18036.53,31223.68919,1.60773E+12,2020-12-12 07:00:00
1.60773E+12,2020-12-12 07:00:00,18036.53,18513.66,18020.7,18506.1,22519.64162,1.60777E+12,2020-12-12 19:00:00
1.60777E+12,2020-12-12 19:00:00,18506.1,18948.66,18308.82,18808.69,27000.33682,1.60782E+12,2020-12-13 07:00:00
1.60782E+12,2020-12-13 07:00:00,18808.69,19370,18711.12,19316.81,29598.33315,1.60786E+12,2020-12-13 19:00:00
1.60786E+12,2020-12-13 19:00:00,19316.8,19411,18971,19174.99,26962.4886,1.6079E+12,2020-12-14 07:00:00
1.6079E+12,2020-12-14 07:00:00,19174.99,19347,19000,19106.44,23631.88289,1.60795E+12,2020-12-14 19:00:00
1.60795E+12,2020-12-14 19:00:00,19106.43,19349,19028.97,19273.14,23625.31841,1.60799E+12,2020-12-15 07:00:00
1.60799E+12,2020-12-15 07:00:00,19273.69,19570,19050,19293.54,33868.25066,1.60803E+12,2020-12-15 19:00:00
1.60803E+12,2020-12-15 19:00:00,19293.54,19547,19256.27,19426.43,27966.11535,1.60808E+12,2020-12-16 07:00:00
1.60808E+12,2020-12-16 07:00:00,19426.43,19860,19278.6,19739.78,31815.99427,1.60812E+12,2020-12-16 19:00:00
1.60812E+12,2020-12-16 19:00:00,19739.78,21560,19680,21335.52,82490.3413,1.60816E+12,2020-12-17 07:00:00
1.60816E+12,2020-12-17 07:00:00,21335.52,23800,21230,22752.16,97777.57435,1.60821E+12,2020-12-17 19:00:00
1.60821E+12,2020-12-17 19:00:00,22752.15,23699.7,22311.1,22797.16,87104.9024,1.60825E+12,2020-12-18 07:00:00
1.60825E+12,2020-12-18 07:00:00,22797.15,23285.18,22470.35,22886.17,41406.38686,1.60829E+12,2020-12-18 19:00:00
1.60829E+12,2020-12-18 19:00:00,22886.18,23143.56,22350,23107.39,38239.74745,1.60834E+12,2020-12-19 07:00:00
1.60834E+12,2020-12-19 07:00:00,23107.39,23225,22750,22888.54,26478.91803,1.60838E+12,2020-12-19 19:00:00
1.60838E+12,2020-12-19 19:00:00,22888.53,24171.47,22886.79,23821.61,59566.14665,1.60842E+12,2020-12-20 07:00:00
1.60842E+12,2020-12-20 07:00:00,23821.6,23836.48,23060,23553.02,32254.58503,1.60847E+12,2020-12-20 19:00:00
1.60847E+12,2020-12-20 19:00:00,23553.02,24295,23090,23455.52,44435.56065,1.60851E+12,2020-12-21 07:00:00
1.60851E+12,2020-12-21 07:00:00,23455.54,24102.77,22350,22645.85,54708.21837,1.60855E+12,2020-12-21 19:00:00
1.60855E+12,2020-12-21 19:00:00,22646.7,23254.33,21815,22719.71,33322.07887,1.6086E+12,2020-12-22 07:00:00
1.6086E+12,2020-12-22 07:00:00,22719.88,23155,22353.4,23119.48,42176.5389,1.60864E+12,2020-12-22 19:00:00
1.60864E+12,2020-12-22 19:00:00,23119.47,23837.1,23062.01,23810.79,44856.58726,1.60868E+12,2020-12-23 07:00:00
1.60868E+12,2020-12-23 07:00:00,23810.79,24050,22810,23064.01,51271.98005,1.60872E+12,2020-12-23 19:00:00
1.60872E+12,2020-12-23 19:00:00,23064.01,24100,22600,23232.76,67775.27968,1.60877E+12,2020-12-24 07:00:00
1.60877E+12,2020-12-24 07:00:00,23232.39,23479.26,22703.42,23218.68,38319.87675,1.60881E+12,2020-12-24 19:00:00
1.60881E+12,2020-12-24 19:00:00,23218.67,23794.43,23012.29,23729.2,30693.9575,1.60885E+12,2020-12-25 07:00:00
1.60885E+12,2020-12-25 07:00:00,23728.99,24681,23433.6,24574.4,37368.36321,1.6089E+12,2020-12-25 19:00:00
1.6089E+12,2020-12-25 19:00:00,24574.4,24789.86,23785.5,24712.47,42151.58036,1.60894E+12,2020-12-26 07:00:00
1.60894E+12,2020-12-26 07:00:00,24712.47,25039.96,24500,24834.36,32094.11589,1.60898E+12,2020-12-26 19:00:00
1.60898E+12,2020-12-26 19:00:00,24834.36,26867.03,24734.94,26493.39,65712.3975,1.60903E+12,2020-12-27 07:00:00
1.60903E+12,2020-12-27 07:00:00,26493.4,28422,26427.16,27646.48,73092.33229,1.60907E+12,2020-12-27 19:00:00
